,EventId,Template,Occurrences
406,a370378c,"VolumeScanner(/opt/hdfs/data, DS-6c637255-<*>-43f6-<*>-bec8b1cc7d42): Scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning.",232
407,5375bb30,Storage directory /opt/hdfs/data is not formatted for BP-<*>-<*>-<*>,1
408,c4f46145,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-5cf2fc63-3a8b-41d5-beec-c942648e4d90): finished scanning block pool BP-<*>-<*>-<*>",1
409,fe516f57,"DatanodeRegistration(<*>, datanodeUuid=f80a7bac-b6b5-4c05-a6b8-e78c2c7aa549, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*> <*> <*> <*> <*> <*>",10
410,67467d48,"VolumeScanner(/opt/hdfs/data, DS-8bc58371-b56b-4cac-ba6c-61d6a5ec2d05) exiting.",6
411,f58cdbea,Acknowledging ACTIVE Namenode Block pool BP-<*>-<*><*> (Datanode Uuid d9ef1b17-<*>-4cd8-91eb-095413c3427f) service to mesos-master-<*><*>,6
412,6f3c697b,Generated and persisted new Datanode UUID d9ef1b17-<*>-4cd8-91eb-095413c3427f,1
413,5f5370c4,mesos-slave-<*>:<*>:DataXceiver error processing unknown operation src: <*> dst: <*>,14
414,6daa9390,"VolumeScanner(/opt/hdfs/data, DS-a0410d01-b2ce-49c7-ad6c-7373f9b7606b) exiting because of exception",5
415,1056ecb4,"DatanodeRegistration(<*>, datanodeUuid=591c16fa-ef87-<*>-b3ba-13eb8191028f, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*>",25949
416,ba519ac1,Starting CheckDiskError Thread,32
417,8f9964c3,Scanning block pool BP-<*>-<*><*> on volume /opt/hdfs/data/current...,6
418,8fc28f0b,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-7d357a5f-01e9-4fb1-8d89-47b0c77e215e): finished scanning block pool BP-<*>-<*>-<*>",1
419,830fb615,"src: <*>, dest: <*>, bytes: <*>, op: HDFS_WRITE, cliID: <*> offset: <*>, srvID: 8414aed5-c683-<*>-83f1-716399c64f8f, blockid: BP-<*>-<*><*>:<*>_<*>, duration: <*>",222688
420,54f5a3a6,Number threads for balancing is <*>,440
421,844e461e,"VolumeScanner(/opt/hdfs/data, DS-7a6c123d-b84a-4edc-abf8-95308e85b571): Scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning.",253
422,9e1a58b7,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-e7191155-<*>-4ecd-8e29-c022b16ccd32): no suitable block pools found to scan. Waiting <*> ms.",1
423,ef594152,"VolumeScanner(/opt/hdfs/data, DS-9a09120d-<*>-<*>-b289-cea074604f4a) exiting because of exception",4
424,9fcc3a95,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-ab5c78d9-a84a-4c31-a769-118a84b312a3): finished scanning block pool BP-<*>-<*>-<*>",1
425,f46258d5,"DatanodeRegistration(<*>, datanodeUuid=0cbb6590-6a63-4e8d-b6fc-68bf01abba58, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*> <*> <*> <*> <*> <*>",9
426,0b46e33d,"DatanodeRegistration(<*>, datanodeUuid=1e17ab02-baf4-<*>-88eb-bd036faa8cd3, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Failed to transfer BP-<*>-<*><*>:<*>_<*> to <*> got",5
427,cb2a0d75,"DatanodeRegistration(<*>, datanodeUuid=ac6cb715-a2bc-<*>-aaa4-10fcbd1c390e, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*> <*> <*> <*> <*> <*>",12
428,e1172ff0,Balancing bandwith is <*> bytes/s,440
429,c7c8b64d,Listening HTTP traffic on <*>,440
430,596c3004,"src: <*>, dest: <*>, bytes: <*>, op: HDFS_WRITE, cliID: <*> offset: <*>, srvID: <*>-ccb8-49f2-<*>-437980cd5139, blockid: BP-<*>-<*><*>:<*>_<*>, duration: <*>",233767
431,4dc89700,Scheduled snapshot period at <*> second(s).,440
432,8575877,"VolumeScanner(/opt/hdfs/data, DS-11caa2db-d7fa-4e34-<*>-e6b4ed7de3ec) exiting.",6
433,9354f8d3,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-5cf2fc63-3a8b-41d5-beec-c942648e4d90): no suitable block pools found to scan. Waiting <*> ms.",1
434,ee38675b,"VolumeScanner(/opt/hdfs/data, DS-195b1adf-7b35-<*>-810b-79326b3c20e7): Not scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning, because we rescanned it recently.",547
435,a18ff65a,"DatanodeRegistration(<*>, datanodeUuid=1e17ab02-baf4-<*>-88eb-bd036faa8cd3, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*>",24216
436,ccc17099,IPC Server Responder: starting,440
437,191bc427,opWriteBlock BP-<*>-<*><*>:<*>_<*> received exception org.apache.hadoop.hdfs.server.datanode.ReplicaAlreadyExistsException: Block BP-<*>-<*><*>:<*>_<*> already exists in state FINALIZED and thus cannot be created.,31
438,387e10c8,mesos-slave-<*>:<*>:DataXceiver error processing READ_BLOCK operation src: <*> dst: <*>,2
439,226c9f09,"VolumeScanner(/opt/hdfs/data, DS-0e51b58c-f127-4def-83f9-fe88d5536e52) exiting.",2
440,e2965de5,Block pool storage directory <*> is not formatted for BP-<*>-<*>-<*>,50
441,d4730bc2,"DatanodeRegistration(<*>, datanodeUuid=cf186bb5-4e79-4aaf-abd3-6d420db25497, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*> <*> <*> <*> <*> <*>",7
442,916d4a74,Using callQueue class java.util.concurrent.LinkedBlockingQueue,440
443,67c60a3a,"DatanodeRegistration(<*>, datanodeUuid=24324dad-05c2-478c-948f-459cb8677414, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*>",43
444,49075907,"DatanodeRegistration(<*>, datanodeUuid=d3664f15-838b-<*>-acec-e768d4d38aa9, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Failed to transfer BP-<*>-<*><*>:<*>_<*> to <*> got",7
445,d0307b02,"VolumeScanner(/opt/hdfs/data, DS-f790b728-1e6a-46a8-8ce4-f8d0038a603b): suspect block BP-<*>-<*><*>:<*>_<*> is already queued for rescanning.",3962
446,68a678e2,Scheduling <*>_<*> file <*> for deletion,6104252
447,e7ee43bd,"Retrying2016-<*>-<*> <*>:<*>:<*>,<*> INFO org.apache.hadoop.hdfs.server.datanode.DataNode: STARTUP_MSG:",1
448,7fae880d,"VolumeScanner(/opt/hdfs/data, DS-8bc58371-b56b-4cac-ba6c-61d6a5ec2d05) exiting because of exception",6
449,1418307a,Starting BPOfferServices for nameservices: <default>,440
450,6aaeafb4,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-e9a932c0-edbf-493a-a5ff-8529c9c7d40e): finished scanning block pool BP-<*>-<*>-<*>",1
451,38b22222,"VolumeScanner(/opt/hdfs/data, DS-94864aae-c689-4aac-86cb-754ab8ffdd23) exiting because of exception",6
452,025361b9,Total time to scan all replicas for block pool BP-<*>-<*><*>: <*>,437
453,54072ebb,"VolumeScanner(/opt/hdfs/data, DS-76445d18-d454-4ea4-ba1d-34302a85a21d): Scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning.",231
454,f5063326,Cached dfsUsed found for /opt/hdfs/data/current/BP-<*>-<*><*>/current: <*>,245
455,bbdb80da,"DatanodeRegistration(<*>, datanodeUuid=cf186bb5-4e79-4aaf-abd3-6d420db25497, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*>",23955
456,6c498ce4,"Unable to initialize FileSignerSecretProvider, falling back to use random secrets.",440
457,edad8f65,"VolumeScanner(/opt/hdfs/data, DS-6c637255-<*>-43f6-<*>-bec8b1cc7d42): finished scanning block pool BP-<*>-<*>-<*>",6
458,16cae7a4,"DatanodeRegistration(<*>, datanodeUuid=ac6cb715-a2bc-<*>-aaa4-10fcbd1c390e, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*>",1319
459,9ef83e0b,"VolumeScanner(/opt/hdfs/data, DS-95002c56-707d-<*>-<*>-0183a98f8a44): no suitable block pools found to scan. Waiting <*> ms.",18
460,b9c6dc97,"VolumeScanner(/opt/hdfs/data, DS-38d42681-e839-47b4-b2e3-495cfc28cbab): no suitable block pools found to scan. Waiting <*> ms.",17
461,a363bea7,"VolumeScanner(/opt/hdfs/data, DS-5bc4e474-3d2b-4ca4-bea0-956ccd80a9a6): suspect block BP-<*>-<*><*>:<*>_<*> is already queued for rescanning.",815
462,0ba81525,ChunkedInput.isEndOfInput() failed,2
463,02b8b8c8,"VolumeScanner(/opt/hdfs/data, DS-a1a5a67d-<*>-40ce-<*>-0d31e28f3de9) exiting.",5
464,475781d0,"DatanodeRegistration(<*>, datanodeUuid=d9ef1b17-<*>-4cd8-91eb-095413c3427f, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*>",2515
465,881fa461,"VolumeScanner(/opt/hdfs/data, DS-1480948f-1ba8-4e7b-84dd-54af75927c66) exiting because of exception",2
466,7359136e,"VolumeScanner(/opt/hdfs/data, DS-dbb4b57b-<*>-<*>-b455-c40d0a4fbe6b): suspect block BP-<*>-<*><*>:<*>_<*> is already queued for rescanning.",1106
467,36c4eccc,Initialized block scanner with targetBytesPerSec <*>,440
468,af1a9acc,Block pool storage directory /opt/hdfs/data/current/BP-<*>-<*><*> is not formatted for BP-<*>-<*>-<*>,1
469,b2bf9d75,"VolumeScanner(/opt/hdfs/data, DS-76445d18-d454-4ea4-ba1d-34302a85a21d): suspect block BP-<*>-<*><*>:<*>_<*> is already queued for rescanning.",810
470,30258917,Configured hostname is mesos-master-<*>,38
471,6e605019,Formatting block pool BP-<*>-<*><*> directory /tmp/hadoop-hdfs/dfs/data/current/BP-<*>-<*><*>/current,2
472,021d8297,"DatanodeRegistration(<*>, datanodeUuid=bc724d4c-<*>-4cf7-85a2-552527e2d444, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*>",11203
473,19203392,"DatanodeRegistration(<*>, datanodeUuid=24324dad-05c2-478c-948f-459cb8677414, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*>",23384
474,76e65afa,Problem connecting to server: mesos-master-<*><*>,4523
475,4547640e,"VolumeScanner(/opt/hdfs/data, DS-195b1adf-7b35-<*>-810b-79326b3c20e7): Scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning.",257
476,c4606bd8,"DatanodeRegistration(<*>, datanodeUuid=2c1bdd15-d819-4dbe-aaa1-a0f8912a90e1, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*> <*> <*> <*> <*> <*>",6
477,44fc02d3,"VolumeScanner(/opt/hdfs/data, DS-8de4ae37-fac2-404a-a8e3-dcecd440f907): Not scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning, because we rescanned it recently.",323
478,1400b5b6,"src: <*>, dest: <*>, bytes: <*>, op: HDFS_WRITE, cliID: <*> offset: <*>, srvID: bc724d4c-<*>-4cf7-85a2-552527e2d444, blockid: BP-<*>-<*><*>:<*>_<*>, duration: <*>",218116
479,0dee5972,dnUserName = hdfs,440
480,75e3ac67,"VolumeScanner(/opt/hdfs/data, DS-11caa2db-d7fa-4e34-<*>-e6b4ed7de3ec): suspect block BP-<*>-<*><*>:<*>_<*> is already queued for rescanning.",651
481,a9e867f9,Cached dfsUsed found for <*> <*>,23
482,17087708,Took 2090ms to process <*> commands from NN,1
483,198f22fa,Exiting Datanode,2
484,59edd73a,"VolumeScanner(/opt/hdfs/data, DS-44fcd72c-68b5-4c2d-a193-0777cacd76d3): Scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning.",655
485,0063079d,Slow manageWriterOsCache took 478ms (threshold=300ms),1
486,ef38ea4f,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-2e85259b-<*>-<*>-a949-60e75672c6b4): no suitable block pools found to scan. Waiting <*> ms.",1
487,65f3fa64,"DatanodeRegistration(<*>, datanodeUuid=591c16fa-ef87-<*>-b3ba-13eb8191028f, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Failed to transfer BP-<*>-<*><*>:<*>_<*> to <*> got",4
488,fc991038,"DatanodeRegistration(<*>, datanodeUuid=2c1bdd15-d819-4dbe-aaa1-a0f8912a90e1, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*>",21277
489,76ebf809,"VolumeScanner(/opt/hdfs/data, DS-0e51b58c-f127-4def-83f9-fe88d5536e52) exiting because of exception",2
490,62fef697,"DatanodeRegistration(<*>, datanodeUuid=6b07e51c-34ad-4e4c-<*>-86ae10eaf5b8, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Failed to transfer BP-<*>-<*><*>:<*>_<*> to <*> got",7
491,3542879,supergroup = hdfsgroup,6
492,3a994d35,"VolumeScanner(/opt/hdfs/data, DS-f790b728-1e6a-46a8-8ce4-f8d0038a603b): no suitable block pools found to scan. Waiting <*> ms.",127
493,763fa8be,"DatanodeRegistration(<*>, datanodeUuid=c5c0b742-2b9e-43f2-ba3a-91fd3f3972c4, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Exception writing BP-<*>-<*><*>:<*>_<*> to mirror <*>",1
494,3acd183c,"DatanodeRegistration(<*>, datanodeUuid=6b07e51c-34ad-4e4c-<*>-86ae10eaf5b8, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*>",23405
495,1430905e,"VolumeScanner(/opt/hdfs/data, DS-e4e85a3b-<*>-<*>-a632-b5b04f359dc3): Scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning.",353
496,b9e7fcdf,"VolumeScanner(/opt/hdfs/data, DS-bcc11f7f-7a07-4b2b-9bce-45ff247878dc) exiting.",5
497,6312c53f,Formatting block pool BP-<*>-<*><*> directory <*>,50
498,c1b97824,"VolumeScanner(/opt/hdfs/data, DS-e4e85a3b-<*>-<*>-a632-b5b04f359dc3): suspect block BP-<*>-<*><*>:<*>_<*> is already queued for rescanning.",1550
499,5ef13d01,Block pool Block pool BP-<*>-<*><*> (Datanode Uuid <*> service to mesos-master-<*><*> successfully registered with NN,489
500,884473ca,"VolumeScanner(/opt/hdfs/data, DS-a0410d01-b2ce-49c7-ad6c-7373f9b7606b): no suitable block pools found to scan. Waiting <*> ms.",18
501,1b2d8314,"VolumeScanner(/opt/hdfs/data, DS-19583ec0-99ea-4dcc-b1c1-601e561bc714): Not scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning, because we rescanned it recently.",483
502,0d3e1d3d,"VolumeScanner(/opt/hdfs/data, DS-0e51b58c-f127-4def-83f9-fe88d5536e52): Scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning.",222
503,24db4970,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-7922da36-b08a-<*>-b03e-1a669a082235): finished scanning block pool BP-<*>-<*>-<*>",1
504,26c8a078,"DatanodeRegistration(<*>, datanodeUuid=c5c0b742-2b9e-43f2-ba3a-91fd3f3972c4, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Failed to transfer BP-<*>-<*><*>:<*>_<*> to <*> got",7
505,236bfdf6,"VolumeScanner(/opt/hdfs/data, DS-8eaa8b25-0f80-<*>-acea-85157ebb9efc): Scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning.",251
506,93805a8e,"src: <*>, dest: <*>, bytes: <*>, op: HDFS_WRITE, cliID: <*> offset: <*>, srvID: 0cbb6590-6a63-4e8d-b6fc-68bf01abba58, blockid: BP-<*>-<*><*>:<*>_<*>, duration: <*>",234548
507,af18093f,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-657c1a1a-d8ce-40ec-8f1e-07d315b57d4f): finished scanning block pool BP-<*>-<*>-<*>",1
508,adefe553,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-51f09356-a4c3-416b-add3-2e09e7c9da5f): no suitable block pools found to scan. Waiting <*> ms.",1
509,d72c3663,"DatanodeRegistration(<*>, datanodeUuid=6bb9fad8-<*>-45cb-839b-b929e90f4a6c, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Exception writing BP-<*>-<*><*>:<*>_<*> to mirror <*>",1
510,cfaa935f,"VolumeScanner(/opt/hdfs/data, DS-5bc4e474-3d2b-4ca4-bea0-956ccd80a9a6): Not scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning, because we rescanned it recently.",351
511,ea43c871,Storage directory /tmp/hadoop-hdfs/dfs/data is not formatted for BP-<*>-<*>-<*>,2
512,30dd0e51,Ending block pool service for: Block pool <registering> (Datanode Uuid unassigned) service to mesos-master-<*><*>,2
513,cb046e68,mesos-master-<*>:<*>:DataXceiver error processing unknown operation src: <*> dst: <*>,1
514,f017e8b6,"Likely the client has stopped reading, disconnecting it (mesos-master-<*>:<*>:DataXceiver error processing READ_BLOCK operation src: <*> dst: <*>); java.net.SocketTimeoutException: <*> millis timeout while waiting for channel to be ready for write. ch : java.nio.channels.SocketChannel[connected local=<*> remote=<*>]",1
515,2c63c248,"VolumeScanner(/opt/hdfs/data, DS-bcc11f7f-7a07-4b2b-9bce-45ff247878dc): no suitable block pools found to scan. Waiting <*> ms.",18
516,069cd6a0,"PacketResponder: BP-<*>-<*><*>:<*>_<*>, type=HAS_DOWNSTREAM_IN_PIPELINE",2
517,21d17dc7,FileNotFound while finding block BP-<*>-<*><*>:<*>_<*> on volume /opt/hdfs/data,152
518,e7165d30,"VolumeScanner(/opt/hdfs/data, DS-1480948f-1ba8-4e7b-84dd-54af75927c66): Scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning.",182
519,36304b80,"VolumeScanner(/opt/hdfs/data, DS-94864aae-c689-4aac-86cb-754ab8ffdd23): finished scanning block pool BP-<*>-<*>-<*>",6
520,ce19057b,"VolumeScanner(/opt/hdfs/data, DS-f3fe2187-b185-<*>-8fc2-53b08de7058c): suspect block BP-<*>-<*><*>:<*>_<*> is already queued for rescanning.",5187
521,55055a4d,"DatanodeRegistration(<*>, datanodeUuid=7fe0f580-2b25-40c8-b236-c5df5dd08ca7, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*>",14
522,82b685f0,"VolumeScanner(/opt/hdfs/data, DS-e9c6f5f2-d802-4e59-a09d-091ce3c604fc): finished scanning block pool BP-<*>-<*>-<*>",6
523,9b66e172,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-51f09356-a4c3-416b-add3-2e09e7c9da5f): finished scanning block pool BP-<*>-<*>-<*>",1
524,0f2ea3b9,Invalid directory in: /opt/hdfs/data/current/BP-<*>-<*><*>: Operation not permitted,28
525,d52489fe,"PacketResponder: BP-<*>-<*><*>:<*>_<*>, type=LAST_IN_PIPELINE, downstreams=<*>:[]: Thread is interrupted.",2
526,14471000,"Slow flushOrSync took <*> (threshold=300ms), isSync:false, <*>",673
527,71e99df7,"DatanodeRegistration(<*>, datanodeUuid=2cec2184-90ab-49f8-b712-7a3ac5cd83e8, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Failed to transfer BP-<*>-<*><*>:<*>_<*> to <*> got",6
528,6a4e1bbd,"src: <*>, dest: <*>, bytes: <*>, op: HDFS_WRITE, cliID: <*> offset: <*>, srvID: 6f633722-<*>-4ace-8c63-94b9829a3b13, blockid: BP-<*>-<*><*>:<*>_<*>, duration: <*>",254038
529,e677a01f,"VolumeScanner(/opt/hdfs/data, DS-44fcd72c-68b5-4c2d-a193-0777cacd76d3): Not scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning, because we rescanned it recently.",342
530,83e8bf89,"VolumeScanner(/opt/hdfs/data, DS-94864aae-c689-4aac-86cb-754ab8ffdd23): no suitable block pools found to scan. Waiting <*> ms.",19
531,a061f345,"DatanodeRegistration(<*>, datanodeUuid=<*>-ccb8-49f2-<*>-437980cd5139, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*> <*> <*> <*> <*> <*>",14
532,0c7fca95,"VolumeScanner(/opt/hdfs/data, DS-76445d18-d454-4ea4-ba1d-34302a85a21d): Not scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning, because we rescanned it recently.",294
533,6a9ea33d,"VolumeScanner(/opt/hdfs/data, DS-bcc11f7f-7a07-4b2b-9bce-45ff247878dc): finished scanning block pool BP-<*>-<*>-<*>",6
534,79969746,"DatanodeRegistration(<*>, datanodeUuid=f80a7bac-b6b5-4c05-a6b8-e78c2c7aa549, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Exception writing BP-<*>-<*><*>:<*>_<*> to mirror <*>",2
535,65673d32,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-2c9dc7cc-acb8-4a22-<*>-d3376c36f8d7): finished scanning block pool BP-<*>-<*>-<*>",1
536,0ad74539,"VolumeScanner(/opt/hdfs/data, DS-8de4ae37-fac2-404a-a8e3-dcecd440f907) exiting.",6
537,3bc46c1f,"Now rescanning bpid BP-<*>-<*><*> on volume /opt/hdfs/data, after more than <*> hour(s)",204
538,bfefeb23,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-2c9dc7cc-acb8-4a22-<*>-d3376c36f8d7): no suitable block pools found to scan. Waiting <*> ms.",1
539,c80836d2,"DatanodeRegistration(<*>, datanodeUuid=763295e4-6a5f-4f00-a559-614cb9d92271, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*>",10934
540,a0c756ad,"VolumeScanner(/opt/hdfs/data, DS-9a09120d-<*>-<*>-b289-cea074604f4a) exiting.",4
541,3b194b6a,"VolumeScanner(/opt/hdfs/data, DS-76445d18-d454-4ea4-ba1d-34302a85a21d) exiting.",6
542,361af99f,"VolumeScanner(/opt/hdfs/data, DS-f3fe2187-b185-<*>-8fc2-53b08de7058c): Not scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning, because we rescanned it recently.",623
543,750f1f68,"VolumeScanner(/opt/hdfs/data, DS-e9c6f5f2-d802-4e59-a09d-091ce3c604fc): no suitable block pools found to scan. Waiting <*> ms.",15
544,fd985bbf,Lock on <*> acquired by nodename <*>@mesos-slave-<*>,401
545,dcb9d8be,"VolumeScanner(/opt/hdfs/data, DS-7a6c123d-b84a-4edc-abf8-95308e85b571) exiting.",5
546,0f73756e,"VolumeScanner(/opt/hdfs/data, DS-44fcd72c-68b5-4c2d-a193-0777cacd76d3) exiting.",6
547,73fd80ca,"VolumeScanner(/opt/hdfs/data, DS-94864aae-c689-4aac-86cb-754ab8ffdd23): suspect block BP-<*>-<*><*>:<*>_<*> is already queued for rescanning.",1830
548,b996505f,Deleted BP-<*>-<*><*> <*>_<*> file <*>,6104252
